CLIENTNUM,概率,高精确
720212508,1.7989104173221607e-05,False
718133733,1.7989104173221607e-05,False
709198158,1.7989104173221607e-05,False
712027683,1.7989104173221607e-05,False
713269533,0.9999153853634436,True
715204083,1.7989104173221607e-05,False
792098883,1.7989104173221607e-05,False
771899433,0.9999153853634436,True
709222008,0.9999153853634436,True
772514808,1.7989104173221607e-05,False
717775608,1.7989104173221607e-05,False
789866133,1.7989104173221607e-05,False
713873658,1.7989104173221607e-05,False
720054183,1.7989104173221607e-05,False
778407033,1.7989104173221607e-05,False
735417408,1.7989104173221607e-05,False
719036883,1.7989104173221607e-05,False
710502258,1.7989104173221607e-05,False
720258183,1.7989104173221607e-05,False
709824633,1.7989104173221607e-05,False
711643458,1.7989104173221607e-05,False
820288233,1.7989104173221607e-05,False
720781158,1.7989104173221607e-05,False
709364433,1.7989104173221607e-05,False
713843283,1.7989104173221607e-05,False
774099708,1.7989104173221607e-05,False
708726708,0.9999153853634436,True
712718958,1.7989104173221607e-05,False
713183508,1.7989104173221607e-05,False
817086783,1.7989104173221607e-05,False
714537258,1.7989104173221607e-05,False
719816583,0.9999153853634436,True
772273983,0.9999153853634436,True
710749458,1.7989104173221607e-05,False
714754533,1.7989104173221607e-05,False
811081083,1.7989104173221607e-05,False
778430733,1.7989104173221607e-05,False
712401033,1.7989104173221607e-05,False
710108133,1.7989104173221607e-05,False
708355683,1.7989104173221607e-05,False
712004208,1.7989104173221607e-05,False
716019333,1.7989104173221607e-05,False
758426583,1.7989104173221607e-05,False
719249733,1.7989104173221607e-05,False
710697408,1.7989104173221607e-05,False
709497108,1.7989104173221607e-05,False
711600033,1.7989104173221607e-05,False
788755158,1.7989104173221607e-05,False
711825558,1.7989104173221607e-05,False
717579258,0.9999153853634436,True
716151858,1.7989104173221607e-05,False
721308033,0.9999153853634436,True
714418983,1.7989104173221607e-05,False
721084833,1.7989104173221607e-05,False
793636308,1.7989104173221607e-05,False
780222408,1.7989104173221607e-05,False
716682258,1.7989104173221607e-05,False
717385983,1.7989104173221607e-05,False
820584408,1.7989104173221607e-05,False
715150983,0.9999153853634436,True
778781508,0.9999153853634436,True
708967608,1.7989104173221607e-05,False
712947333,0.9999153853634436,True
756571983,1.7989104173221607e-05,False
779713608,1.7989104173221607e-05,False
778661358,1.7989104173221607e-05,False
717812133,1.7989104173221607e-05,False
714351558,1.7989104173221607e-05,False
824163333,1.7989104173221607e-05,False
717023508,1.7989104173221607e-05,False
716497908,1.7989104173221607e-05,False
718522308,1.7989104173221607e-05,False
716979183,1.7989104173221607e-05,False
717390408,0.9999153853634436,True
772596783,1.7989104173221607e-05,False
721498008,1.7989104173221607e-05,False
790141308,1.7989104173221607e-05,False
715915458,1.7989104173221607e-05,False
715047333,1.7989104173221607e-05,False
708796458,1.7989104173221607e-05,False
715686183,1.7989104173221607e-05,False
717571683,0.9999153853634436,True
710303208,1.7989104173221607e-05,False
778471758,1.7989104173221607e-05,False
708489258,1.7989104173221607e-05,False
779082633,1.7989104173221607e-05,False
720003558,1.7989104173221607e-05,False
789180933,1.7989104173221607e-05,False
799717458,1.7989104173221607e-05,False
768687183,1.7989104173221607e-05,False
719761458,1.7989104173221607e-05,False
756624183,1.7989104173221607e-05,False
756727233,1.7989104173221607e-05,False
804595158,1.7989104173221607e-05,False
709225758,1.7989104173221607e-05,False
716382708,0.9999153853634436,True
714544908,0.9999153853634436,True
720128658,0.9999153853634436,True
709612983,0.9999153853634436,True
814513008,1.7989104173221607e-05,False
811532208,1.7989104173221607e-05,False
708341958,1.7989104173221607e-05,False
713484483,1.7989104173221607e-05,False
801497508,1.7989104173221607e-05,False
779866458,1.7989104173221607e-05,False
769911858,1.7989104173221607e-05,False
819975183,1.7989104173221607e-05,False
720175008,1.7989104173221607e-05,False
715120608,1.7989104173221607e-05,False
780326883,1.7989104173221607e-05,False
778819083,0.9999153853634436,True
780197133,1.7989104173221607e-05,False
816310158,1.7989104173221607e-05,False
711480108,1.7989104173221607e-05,False
717389433,1.7989104173221607e-05,False
779302233,0.9999153853634436,True
710904708,1.7989104173221607e-05,False
717167283,1.7989104173221607e-05,False
708296883,1.7989104173221607e-05,False
713632983,0.9999153853634436,True
711206958,1.7989104173221607e-05,False
808891983,1.7989104173221607e-05,False
803796708,0.9999153853634436,True
713312208,0.9999153853634436,True
719694408,0.9999153853634436,True
708805908,0.9999153853634436,True
787547208,1.7989104173221607e-05,False
714855108,1.7989104173221607e-05,False
710809083,1.7989104173221607e-05,False
713497983,1.7989104173221607e-05,False
720923658,1.7989104173221607e-05,False
803231058,1.7989104173221607e-05,False
797241108,1.7989104173221607e-05,False
709212183,1.7989104173221607e-05,False
718200333,1.7989104173221607e-05,False
718310733,1.7989104173221607e-05,False
770590758,1.7989104173221607e-05,False
710725383,1.7989104173221607e-05,False
708494583,1.7989104173221607e-05,False
708633783,0.9999153853634436,True
717547383,1.7989104173221607e-05,False
710719683,1.7989104173221607e-05,False
710443833,1.7989104173221607e-05,False
772409733,1.7989104173221607e-05,False
788715483,1.7989104173221607e-05,False
721264533,1.7989104173221607e-05,False
720486408,1.7989104173221607e-05,False
715672458,1.7989104173221607e-05,False
717414933,1.7989104173221607e-05,False
794054058,1.7989104173221607e-05,False
714559458,0.9999153853634436,True
716094333,1.7989104173221607e-05,False
797466033,1.7989104173221607e-05,False
709932558,1.7989104173221607e-05,False
789550458,1.7989104173221607e-05,False
789535233,1.7989104173221607e-05,False
815072283,1.7989104173221607e-05,False
716732958,1.7989104173221607e-05,False
715294083,0.9999153853634436,True
718468158,1.7989104173221607e-05,False
771769383,1.7989104173221607e-05,False
778956033,1.7989104173221607e-05,False
822130683,1.7989104173221607e-05,False
716346183,1.7989104173221607e-05,False
714014733,0.9999153853634436,True
780108408,1.7989104173221607e-05,False
779645658,1.7989104173221607e-05,False
787509408,1.7989104173221607e-05,False
716230158,1.7989104173221607e-05,False
713058858,0.9999153853634436,True
778207083,0.9999153853634436,True
720152058,1.7989104173221607e-05,False
781926633,1.7989104173221607e-05,False
789197508,1.7989104173221607e-05,False
709979583,1.7989104173221607e-05,False
717066408,1.7989104173221607e-05,False
712747758,0.9999153853634436,True
715443708,1.7989104173221607e-05,False
788776008,1.7989104173221607e-05,False
717914808,1.7989104173221607e-05,False
772728933,0.9999153853634436,True
780307233,1.7989104173221607e-05,False
772341783,0.9999153853634436,True
770952933,1.7989104173221607e-05,False
767712558,0.9999153853634436,True
718082208,1.7989104173221607e-05,False
719106783,1.7989104173221607e-05,False
718229133,1.7989104173221607e-05,False
711711483,1.7989104173221607e-05,False
717967833,1.7989104173221607e-05,False
719628033,1.7989104173221607e-05,False
778849908,1.7989104173221607e-05,False
823904133,0.9999153853634436,True
712623258,0.9999153853634436,True
716934333,1.7989104173221607e-05,False
718665933,1.7989104173221607e-05,False
823635033,1.7989104173221607e-05,False
818712633,1.7989104173221607e-05,False
713726958,0.9999153853634436,True
778919583,1.7989104173221607e-05,False
789218433,1.7989104173221607e-05,False
818280108,1.7989104173221607e-05,False
715616358,1.7989104173221607e-05,False
716881683,0.9999153853634436,True
710854008,1.7989104173221607e-05,False
715625658,1.7989104173221607e-05,False
718940208,1.7989104173221607e-05,False
712287333,1.7989104173221607e-05,False
721294533,1.7989104173221607e-05,False
788802483,1.7989104173221607e-05,False
720210483,1.7989104173221607e-05,False
710799783,1.7989104173221607e-05,False
718067658,1.7989104173221607e-05,False
719112258,1.7989104173221607e-05,False
714087258,1.7989104173221607e-05,False
709443633,1.7989104173221607e-05,False
768805383,1.7989104173221607e-05,False
803776533,1.7989104173221607e-05,False
718230933,0.9999153853634436,True
712419708,1.7989104173221607e-05,False
781131483,1.7989104173221607e-05,False
772712658,1.7989104173221607e-05,False
713986908,1.7989104173221607e-05,False
799731033,1.7989104173221607e-05,False
780814158,1.7989104173221607e-05,False
721396758,1.7989104173221607e-05,False
779504058,1.7989104173221607e-05,False
718732833,0.9999153853634436,True
816312633,1.7989104173221607e-05,False
718042383,1.7989104173221607e-05,False
710780883,1.7989104173221607e-05,False
713334483,0.9999153853634436,True
788856408,1.7989104173221607e-05,False
822063408,1.7989104173221607e-05,False
711836733,1.7989104173221607e-05,False
711061908,1.7989104173221607e-05,False
708928008,1.7989104173221607e-05,False
710268858,1.7989104173221607e-05,False
714947883,1.7989104173221607e-05,False
789122808,0.9999153853634436,True
715463133,1.7989104173221607e-05,False
711251133,1.7989104173221607e-05,False
708488208,1.7989104173221607e-05,False
714312708,1.7989104173221607e-05,False
823833483,1.7989104173221607e-05,False
780588258,1.7989104173221607e-05,False
789780033,1.7989104173221607e-05,False
709269708,1.7989104173221607e-05,False
710541858,1.7989104173221607e-05,False
714894708,0.9999153853634436,True
743265108,1.7989104173221607e-05,False
716728233,1.7989104173221607e-05,False
823624158,1.7989104173221607e-05,False
718078008,1.7989104173221607e-05,False
780496833,0.9999153853634436,True
710884683,1.7989104173221607e-05,False
815504583,0.9999153853634436,True
721537683,1.7989104173221607e-05,False
714779733,1.7989104173221607e-05,False
718263108,0.9999153853634436,True
713060283,1.7989104173221607e-05,False
769095558,1.7989104173221607e-05,False
708446808,1.7989104173221607e-05,False
716739258,1.7989104173221607e-05,False
715469583,1.7989104173221607e-05,False
713432508,1.7989104173221607e-05,False
809425533,1.7989104173221607e-05,False
719127558,1.7989104173221607e-05,False
720535008,1.7989104173221607e-05,False
809855808,1.7989104173221607e-05,False
717862308,1.7989104173221607e-05,False
715500558,1.7989104173221607e-05,False
716340783,1.7989104173221607e-05,False
708895158,1.7989104173221607e-05,False
712936908,1.7989104173221607e-05,False
717661908,1.7989104173221607e-05,False
768624258,0.9999153853634436,True
715339758,1.7989104173221607e-05,False
716299608,0.9999153853634436,True
719267283,1.7989104173221607e-05,False
712701333,1.7989104173221607e-05,False
715395933,1.7989104173221607e-05,False
719207733,1.7989104173221607e-05,False
714046608,1.7989104173221607e-05,False
710577708,1.7989104173221607e-05,False
813905508,1.7989104173221607e-05,False
711458583,1.7989104173221607e-05,False
716399583,1.7989104173221607e-05,False
719245983,1.7989104173221607e-05,False
719148633,1.7989104173221607e-05,False
721051908,1.7989104173221607e-05,False
815078433,1.7989104173221607e-05,False
789582483,1.7989104173221607e-05,False
712133508,1.7989104173221607e-05,False
721091583,1.7989104173221607e-05,False
712381683,1.7989104173221607e-05,False
719301258,1.7989104173221607e-05,False
801363633,1.7989104173221607e-05,False
709766808,1.7989104173221607e-05,False
809941233,1.7989104173221607e-05,False
780006783,0.9999153853634436,True
766821033,0.9999153853634436,True
713923233,1.7989104173221607e-05,False
709077933,1.7989104173221607e-05,False
794719983,0.9999153853634436,True
712111608,1.7989104173221607e-05,False
714166833,1.7989104173221607e-05,False
718582158,1.7989104173221607e-05,False
710612583,1.7989104173221607e-05,False
713193408,1.7989104173221607e-05,False
720216108,1.7989104173221607e-05,False
715516458,0.9999153853634436,True
769396158,0.9999153853634436,True
780383358,1.7989104173221607e-05,False
720272958,0.9999153853634436,True
711861258,1.7989104173221607e-05,False
717656433,1.7989104173221607e-05,False
713075283,1.7989104173221607e-05,False
778643733,0.9999153853634436,True
789611283,1.7989104173221607e-05,False
714506583,1.7989104173221607e-05,False
717022533,1.7989104173221607e-05,False
710930508,1.7989104173221607e-05,False
710650608,1.7989104173221607e-05,False
789048858,1.7989104173221607e-05,False
793597833,1.7989104173221607e-05,False
711684408,0.9999153853634436,True
711372258,1.7989104173221607e-05,False
789115833,1.7989104173221607e-05,False
711023508,1.7989104173221607e-05,False
714019083,1.7989104173221607e-05,False
798546408,1.7989104173221607e-05,False
713830233,1.7989104173221607e-05,False
785351133,1.7989104173221607e-05,False
806900508,1.7989104173221607e-05,False
709850508,0.9999153853634436,True
713656308,1.7989104173221607e-05,False
710831133,1.7989104173221607e-05,False
778264008,1.7989104173221607e-05,False
780688383,1.7989104173221607e-05,False
817616433,1.7989104173221607e-05,False
770647233,1.7989104173221607e-05,False
709624533,1.7989104173221607e-05,False
772580958,1.7989104173221607e-05,False
720446508,1.7989104173221607e-05,False
717565233,1.7989104173221607e-05,False
721205508,1.7989104173221607e-05,False
772857558,1.7989104173221607e-05,False
720935658,1.7989104173221607e-05,False
714543633,0.9999153853634436,True
714528258,1.7989104173221607e-05,False
714581358,0.9999153853634436,True
806170158,1.7989104173221607e-05,False
708173433,1.7989104173221607e-05,False
720412308,1.7989104173221607e-05,False
716991933,0.9999153853634436,True
711964533,1.7989104173221607e-05,False
818791833,1.7989104173221607e-05,False
778420383,1.7989104173221607e-05,False
826717533,1.7989104173221607e-05,False
713962233,1.7989104173221607e-05,False
708642708,0.9999153853634436,True
788786208,1.7989104173221607e-05,False
714485508,1.7989104173221607e-05,False
719813058,1.7989104173221607e-05,False
710879283,1.7989104173221607e-05,False
712667058,1.7989104173221607e-05,False
754671558,1.7989104173221607e-05,False
816850458,0.9999153853634436,True
714197133,0.9999153853634436,True
809937933,1.7989104173221607e-05,False
716027208,1.7989104173221607e-05,False
720413658,1.7989104173221607e-05,False
709920258,1.7989104173221607e-05,False
721387008,1.7989104173221607e-05,False
780094008,1.7989104173221607e-05,False
720431433,1.7989104173221607e-05,False
713118183,1.7989104173221607e-05,False
710862258,1.7989104173221607e-05,False
713452533,1.7989104173221607e-05,False
711561933,1.7989104173221607e-05,False
709591533,1.7989104173221607e-05,False
715999608,1.7989104173221607e-05,False
715371108,0.9999153853634436,True
710528583,1.7989104173221607e-05,False
715800708,1.7989104173221607e-05,False
804867183,1.7989104173221607e-05,False
710096658,1.7989104173221607e-05,False
713320008,1.7989104173221607e-05,False
710590683,0.9999153853634436,True
712121508,1.7989104173221607e-05,False
711466533,1.7989104173221607e-05,False
738406533,1.7989104173221607e-05,False
715629783,1.7989104173221607e-05,False
720895533,1.7989104173221607e-05,False
711096633,0.9999153853634436,True
708248358,1.7989104173221607e-05,False
709693833,1.7989104173221607e-05,False
713475633,1.7989104173221607e-05,False
815324433,1.7989104173221607e-05,False
719269308,1.7989104173221607e-05,False
712350858,1.7989104173221607e-05,False
779447358,1.7989104173221607e-05,False
714785508,1.7989104173221607e-05,False
716641983,1.7989104173221607e-05,False
711670308,1.7989104173221607e-05,False
710770383,1.7989104173221607e-05,False
708344358,1.7989104173221607e-05,False
714585033,1.7989104173221607e-05,False
711136008,1.7989104173221607e-05,False
711315783,1.7989104173221607e-05,False
797641683,1.7989104173221607e-05,False
797998158,1.7989104173221607e-05,False
712040433,1.7989104173221607e-05,False
712311258,1.7989104173221607e-05,False
817960533,1.7989104173221607e-05,False
796532958,1.7989104173221607e-05,False
779210283,1.7989104173221607e-05,False
789692283,1.7989104173221607e-05,False
824157858,1.7989104173221607e-05,False
709120008,1.7989104173221607e-05,False
769145733,1.7989104173221607e-05,False
711255858,1.7989104173221607e-05,False
721384308,1.7989104173221607e-05,False
712597233,0.9999153853634436,True
710064033,0.9999153853634436,True
817094283,1.7989104173221607e-05,False
719930658,1.7989104173221607e-05,False
807393558,0.9999153853634436,True
793952133,1.7989104173221607e-05,False
713835258,1.7989104173221607e-05,False
710521383,1.7989104173221607e-05,False
715478733,1.7989104173221607e-05,False
795573333,1.7989104173221607e-05,False
779330208,1.7989104173221607e-05,False
780000258,1.7989104173221607e-05,False
718984533,1.7989104173221607e-05,False
714303483,1.7989104173221607e-05,False
714125883,1.7989104173221607e-05,False
720418383,1.7989104173221607e-05,False
711237633,0.9999153853634436,True
779224758,1.7989104173221607e-05,False
711909933,1.7989104173221607e-05,False
761079783,0.9999153853634436,True
710951808,1.7989104173221607e-05,False
822068583,1.7989104173221607e-05,False
789529158,1.7989104173221607e-05,False
815539233,0.9999153853634436,True
713672208,1.7989104173221607e-05,False
770800683,1.7989104173221607e-05,False
793630083,0.9999153853634436,True
712843983,0.9999153853634436,True
711421233,1.7989104173221607e-05,False
709626858,1.7989104173221607e-05,False
797138883,1.7989104173221607e-05,False
778780008,1.7989104173221607e-05,False
789151983,1.7989104173221607e-05,False
711173058,1.7989104173221607e-05,False
708095133,1.7989104173221607e-05,False
812222208,1.7989104173221607e-05,False
716680983,1.7989104173221607e-05,False
717511533,1.7989104173221607e-05,False
715024233,1.7989104173221607e-05,False
720674133,1.7989104173221607e-05,False
744307008,1.7989104173221607e-05,False
787505133,0.9999153853634436,True
770241333,1.7989104173221607e-05,False
720439533,1.7989104173221607e-05,False
787467858,1.7989104173221607e-05,False
772640808,1.7989104173221607e-05,False
717885183,1.7989104173221607e-05,False
768972558,1.7989104173221607e-05,False
720693033,0.9999153853634436,True
714076683,0.9999153853634436,True
811604133,1.7989104173221607e-05,False
710077008,1.7989104173221607e-05,False
710816358,1.7989104173221607e-05,False
770632758,1.7989104173221607e-05,False
714745608,1.7989104173221607e-05,False
718802283,1.7989104173221607e-05,False
709332408,1.7989104173221607e-05,False
752952108,1.7989104173221607e-05,False
719685408,0.9999153853634436,True
710969433,1.7989104173221607e-05,False
788122533,1.7989104173221607e-05,False
711675108,1.7989104173221607e-05,False
754654383,1.7989104173221607e-05,False
711762408,1.7989104173221607e-05,False
716673258,1.7989104173221607e-05,False
816091608,1.7989104173221607e-05,False
803415183,1.7989104173221607e-05,False
717427983,1.7989104173221607e-05,False
778378983,0.9999153853634436,True
709426608,1.7989104173221607e-05,False
711447783,1.7989104173221607e-05,False
712939533,1.7989104173221607e-05,False
780511683,0.9999153853634436,True
710841183,1.7989104173221607e-05,False
718354683,1.7989104173221607e-05,False
711118083,1.7989104173221607e-05,False
715102308,1.7989104173221607e-05,False
717961458,1.7989104173221607e-05,False
711834708,1.7989104173221607e-05,False
709467183,1.7989104173221607e-05,False
718274283,1.7989104173221607e-05,False
758317233,1.7989104173221607e-05,False
713993208,1.7989104173221607e-05,False
826548708,1.7989104173221607e-05,False
